country,year,life_expectancy,infant_deaths,alcohol_per_capita_litres,health_exp_pct_gdp,hepB_coverage_pct,literacy_pct,adult_mortality,measles_cases_per_1000,income_index,developed_or_developing
France,2019,78.37153003026012,20,5.772629234499763,9.802474579046724,97.91097155332122,88.77673443738047,199.44970117847708,0.015043915490838484,0.6996941730321137,developed
France,2020,70.55330421031799,17,14.660916859573467,5.877259093227619,70.9584712541159,90.17606872040025,226.87026894027275,0.03403527257773834,0.7858271041609977,developed
France,2021,76.71674746859638,6,4.0098014369167565,7.70494883184115,92.0869688445328,88.56456315988599,245.6432697223719,0.01838915663596266,0.8213070407077527,developed
France,2022,79.50294566141342,11,12.338262161681067,8.588415874891858,74.37080877499746,92.62298165111078,239.16256135817636,0.042917940240685994,0.7140856168206596,developed
Japan,2013,73.30361571348323,26,7.9253493453395745,4.585470426385566,88.71001092187404,87.61549643507487,238.18754762049318,0.01933676731502687,0.9278554960578571,developed
Japan,2014,72.0628141621899,28,11.160633728991195,4.463501345163996,85.7019912409994,95.43676599017623,145.71000435945993,0.008747746354796809,0.9437589201653025,developed
Japan,2015,77.74953836906522,17,4.00685821805655,3.6517193746412944,96.01925698064647,98.50627085744996,226.62029145465357,0.016951489552435035,0.7222233511144313,developed
Japan,2016,80.88933518305359,3,12.91670223223234,5.831556889855331,95.74533286406783,97.7639267315127,287.12699884418953,0.03926703255569718,0.83414588914998,developed
Japan,2017,78.71029932154681,16,1.9713373715574656,7.644512383756391,70.14678593154034,87.41212077126248,209.74675787331722,0.03459475988463467,0.8281864408259101,developed
Japan,2018,73.36403964190839,1,0.7620927724250526,6.457256006284043,75.18585856741853,90.4970317687429,248.83410461131245,0.036046996212606465,0.7078212771483362,developed
Japan,2019,78.13810345832349,27,5.831879144361786,4.856416573772078,77.07569965799343,99.59515832128669,178.61954493335207,0.04460232775885567,0.820898519099042,developed
Japan,2020,81.92216955312473,1,8.865106327082207,6.447623856732047,75.6620466461433,95.83678172892257,156.15447248817117,0.001215798321572692,0.8259153035675086,developed
Japan,2021,72.65666019110573,28,7.314195452868673,4.95692239257731,95.62132664572151,96.21578160846121,290.61436940479064,0.016537515233525684,0.7934677383924215,developed
Japan,2022,78.58438703756258,28,12.86863710427672,5.061142244487099,81.16783412945583,97.76705007275285,163.38440103125555,0.008474637334304624,0.7948804418604225,developed
Canada,2013,84.04232161241171,26,13.985244104757061,3.4929129159468073,76.05864281084544,95.06715275236076,171.72935625923276,0.012708182453486939,0.7033517059466285,developed
Canada,2014,74.838261463579,8,10.606728244431386,7.917388587909765,80.4252433853729,89.4038776639674,261.8722310957027,0.04050566973395904,0.9034753115030363,developed
Canada,2015,83.69860828834707,26,0.5751805102228083,7.395260904640453,75.63394465184922,86.06411375499891,179.35676544277766,0.002538426551969847,0.910316002132731,developed
Canada,2016,70.41425157810556,2,1.8627381276926005,7.047960986973218,71.04232594010551,91.9839702719869,208.52892694151532,0.01432706260641422,0.8067916411991537,developed
Canada,2017,70.45750374908575,20,1.0631036492266364,5.12285860271256,85.57539038870301,89.89976862694061,265.57380075751774,0.013577145790987094,0.9378381406367694,developed
Canada,2018,76.85897742420593,6,1.2493849569448117,6.719482420977036,85.6784185266931,94.5614485224731,245.21826674453231,0.048792603973126736,0.7807051219054183,developed
Canada,2019,74.84434709411869,17,6.282903070949521,6.0346451630651945,91.57723664697434,88.76290791019991,136.86673486627402,0.004043648330859884,0.7499100662290377,developed
Canada,2020,80.3274985114805,1,3.012767641027264,4.095059298697603,77.25704404677326,93.23839997059181,242.91918454001248,0.033009868835886566,0.6979768639310799,developed
Canada,2021,84.32297920994792,7,10.02811426325242,6.049710290745237,91.17114018029274,85.71574191537474,213.20744209881525,0.007932322382124551,0.6420576267319748,developed
Canada,2022,75.12819500074602,28,1.1670383093154149,3.285101616232791,94.80835693631921,95.55486789070035,194.83476581746504,0.0048917080325500744,0.7720655562908914,developed
Brazil,2013,77.10207656170849,1,7.2377702876243655,7.5484157784993435,71.39370880171398,99.2371859738708,277.3360774596095,0.013044681167085698,0.6053565891016346,developing
Brazil,2014,84.00154462119224,1,8.320973001800906,7.7877463857869875,87.8596837673075,99.15837406841136,288.8503194250335,0.04335994667775019,0.8227412591061039,developing
Brazil,2015,82.014239420236,12,6.128463929994568,7.503017529096472,83.28933382425399,93.18425183973902,288.29296175530504,0.019305131890038713,0.9364166973383699,developing
Brazil,2016,83.58025962934096,12,4.47243634615644,4.502123837958619,80.9405134136113,85.58444698465351,223.65077686757857,0.016827710744436324,0.8295029223832597,developing
Brazil,2017,75.78094931448348,10,0.8374430681694751,8.70127937812255,78.1737884684286,86.77247241432484,239.34743307283014,0.0314471423389942,0.9071152047344685,developing
Brazil,2018,81.02606565705828,21,14.529917997043588,6.835803182736611,82.28065732693544,93.52780425624937,215.18491505161694,0.03658238776498201,0.644691405297863,developing
Brazil,2019,73.75024673824157,24,13.07319080454097,6.933066845006415,76.91930893391987,95.19767169850368,247.9817520894749,0.011911807620198972,0.7322051101617032,developing
Brazil,2020,78.01491210295845,20,12.483633258562254,5.240347207214282,95.97017362638982,90.83802518101244,102.16753029605967,0.04526909882096319,0.6319503368751467,developing
Brazil,2021,74.78970456385622,14,10.313163614152398,6.377646647498498,84.29774407538234,86.2492661679289,118.34082945169621,0.03012204629505595,0.7937960683210302,developing
Brazil,2022,73.19091842536344,21,11.977896134024803,8.527326999561877,72.64497698841203,92.41630457053873,111.51175200332885,0.027476444116186778,0.7545356754806819,developing
India,2013,83.31556274137449,11,10.73455651624107,9.780563607818944,89.95287029507614,97.55445811356061,273.3737410621683,0.04192403818819926,0.7491320162664293,developing
India,2014,73.33864626356547,9,12.416970859710165,7.943695590095474,72.3591146386151,86.27256571127788,297.32791570023505,0.018713539787806016,0.7297247514734118,developing
India,2015,82.19199350886254,7,14.797015425431628,8.273647296812591,80.91152798039656,86.25251075048003,255.42938318548735,0.027920212486790254,0.7484777032364417,developing
India,2016,83.59531577642105,7,6.799551745079935,4.775775217111971,81.75086051666109,93.57209537807516,248.19477218213365,0.03835974265542859,0.8879766231568426,developing
India,2017,81.16317485414947,3,8.958847093908815,9.735207839321793,80.87124680618741,89.28568129422791,273.7198256378921,0.011179791925972633,0.9371278888042139,developing
India,2018,70.18231712034725,13,1.1258187232833536,9.238001795886497,85.30333216350269,99.8944719417895,114.75931294707978,0.027692714220066042,0.9392558874666845,developing
India,2019,77.84646766255223,9,3.6437320455041227,5.061457627876009,98.87910987585175,95.45387583795723,176.840366275844,0.036855035292150964,0.9203390195841872,developing
India,2020,84.38053611111769,16,13.408824866418287,6.18959726949999,87.98384533624457,89.16071774471699,137.62423194475227,0.02318492024699911,0.7236732798091184,developing
India,2021,78.75484167776308,28,5.72500388047639,4.819649039979839,83.1439845580361,85.48473926664475,155.95270143378914,0.020560336043609313,0.8109736587081544,developing
India,2022,74.06436463772695,13,13.708444175160716,8.757760700462182,97.5441974854658,95.8857926258254,222.683039187158,0.020912151814530947,0.9264549691739046,developing
